path,fire,smoke
train/images/WEB01942.jpg,0,0
train/images/AoF01272.jpg,0,0
train/images/WEB06595.jpg,1,0
train/images/AoF04630.jpg,0,1
train/images/WEB04863.jpg,1,1
train/images/WEB08782.jpg,1,0
train/images/WEB01590.jpg,0,0
train/images/PublicDataset00336.jpg,1,0
train/images/WEB08063.jpg,1,0
train/images/AoF02609.jpg,0,0
train/images/AoF02779.jpg,0,0
train/images/AoF03324.jpg,0,0
train/images/AoF01018.jpg,0,0
train/images/AoF01452.jpg,0,0
train/images/WEB06497.jpg,1,0
train/images/PublicDataset00011.jpg,0,1
train/images/AoF03689.jpg,0,0
train/images/AoF01191.jpg,0,0
train/images/AoF00330.jpg,0,0
train/images/AoF02397.jpg,0,0
train/images/WEB04944.jpg,1,1
train/images/AoF00805.jpg,0,0
train/images/WEB07516.jpg,1,1
train/images/PublicDataset00679.jpg,1,0
train/images/WEB03917.jpg,1,1
train/images/WEB08929.jpg,1,1
train/images/WEB02328.jpg,0,0
train/images/WEB04092.jpg,1,1
train/images/AoF05497.jpg,1,0
train/images/AoF03149.jpg,0,0
train/images/WEB09376.jpg,1,0
train/images/WEB06649.jpg,1,0
train/images/WEB07127.jpg,1,1
train/images/WEB03901.jpg,0,1
train/images/AoF06100.jpg,1,0
train/images/WEB03133.jpg,0,0
train/images/AoF05249.jpg,1,0
train/images/WEB02819.jpg,0,0
train/images/WEB04004.jpg,1,1
train/images/AoF02704.jpg,0,0
train/images/AoF06669.jpg,1,0
train/images/AoF01762.jpg,0,0
train/images/WEB05119.jpg,1,1
train/images/WEB03519.jpg,0,0
train/images/WEB05326.jpg,1,1
train/images/AoF03608.jpg,0,0
train/images/WEB05657.jpg,1,1
train/images/AoF05863.jpg,1,0
train/images/WEB02026.jpg,0,0
train/images/WEB05863.jpg,1,1
train/images/PublicDataset01046.jpg,1,0
train/images/AoF00167.jpg,0,0
train/images/WEB08346.jpg,1,0
train/images/AoF00063.jpg,0,0
train/images/AoF06674.jpg,1,0
train/images/WEB02578.jpg,0,0
train/images/AoF00264.jpg,0,0
train/images/WEB02064.jpg,0,0
train/images/AoF01994.jpg,0,0
train/images/AoF01243.jpg,0,0
train/images/AoF05537.jpg,1,0
train/images/AoF02721.jpg,0,0
train/images/AoF06023.jpg,1,0
train/images/WEB06041.jpg,1,0
train/images/AoF06268.jpg,1,0
train/images/WEB07049.jpg,1,0
train/images/WEB08352.jpg,1,0
train/images/AoF02789.jpg,0,0
train/images/AoF01910.jpg,0,0
train/images/PublicDataset00193.jpg,1,0
train/images/AoF05840.jpg,1,0
train/images/WEB07917.jpg,1,1
train/images/WEB03780.jpg,1,1
train/images/WEB03915.jpg,1,1
train/images/WEB03683.jpg,0,0
train/images/WEB04451.jpg,0,1
train/images/WEB02427.jpg,0,0
train/images/WEB04604.jpg,1,0
train/images/PublicDataset00125.jpg,1,1
train/images/WEB09203.jpg,1,0
train/images/WEB00731.jpg,0,0
train/images/WEB02458.jpg,0,0
train/images/WEB01044.jpg,0,0
train/images/WEB00988.jpg,0,0
train/images/AoF03416.jpg,0,0
train/images/PublicDataset00963.jpg,0,0
train/images/AoF02874.jpg,0,0
train/images/AoF02130.jpg,0,0
train/images/WEB02951.jpg,0,0
train/images/WEB00067.jpg,0,0
train/images/WEB02028.jpg,0,0
train/images/AoF04352.jpg,1,1
train/images/AoF01131.jpg,0,0
train/images/AoF01709.jpg,0,0
train/images/AoF02413.jpg,0,0
train/images/WEB03898.jpg,1,1
train/images/WEB02544.jpg,0,0
train/images/AoF01428.jpg,0,0
train/images/WEB08159.jpg,1,0
train/images/AoF01086.jpg,0,0
train/images/AoF00716.jpg,0,0
train/images/AoF04935.jpg,1,1
train/images/WEB02418.jpg,0,0
train/images/AoF02231.jpg,0,0
train/images/AoF02780.jpg,0,0
train/images/AoF05457.jpg,1,1
train/images/WEB05861.jpg,1,0
train/images/AoF06373.jpg,1,0
train/images/WEB06618.jpg,1,1
train/images/WEB05874.jpg,1,1
train/images/AoF04870.jpg,1,1
train/images/WEB02842.jpg,0,0
train/images/WEB04851.jpg,0,1
train/images/WEB01631.jpg,0,0
train/images/PublicDataset00300.jpg,1,0
train/images/WEB07429.jpg,1,1
train/images/AoF02850.jpg,0,0
train/images/AoF03035.jpg,0,0
train/images/WEB06372.jpg,1,1
train/images/AoF01000.jpg,0,0
train/images/WEB07907.jpg,1,0
train/images/AoF04768.jpg,1,1
train/images/WEB08104.jpg,1,0
train/images/PublicDataset00355.jpg,1,0
train/images/AoF02700.jpg,0,0
train/images/WEB00290.jpg,0,0
train/images/WEB06927.jpg,1,0
train/images/WEB07388.jpg,1,0
train/images/WEB00309.jpg,0,0
train/images/WEB07337.jpg,1,0
train/images/AoF02982.jpg,0,0
train/images/WEB08624.jpg,1,1
train/images/AoF02808.jpg,0,0
train/images/WEB01968.jpg,0,0
train/images/AoF05355.jpg,1,0
train/images/AoF01983.jpg,0,0
train/images/WEB02102.jpg,0,0
train/images/WEB09036.jpg,1,0
train/images/WEB01959.jpg,0,0
train/images/WEB07593.jpg,1,1
train/images/WEB00524.jpg,0,0
train/images/WEB06725.jpg,1,1
train/images/AoF02908.jpg,0,0
train/images/WEB08350.jpg,1,0
train/images/WEB03224.jpg,0,0
train/images/WEB04705.jpg,1,1
train/images/WEB06807.jpg,0,1
train/images/AoF04924.jpg,0,1
train/images/WEB01324.jpg,0,0
train/images/WEB01137.jpg,0,0
train/images/AoF01992.jpg,0,0
train/images/WEB01778.jpg,0,0
train/images/AoF01054.jpg,0,0
train/images/WEB00530.jpg,0,0
train/images/AoF05897.jpg,1,0
train/images/WEB07721.jpg,1,0
train/images/WEB00252.jpg,0,0
train/images/WEB02341.jpg,0,0
train/images/WEB01133.jpg,0,0
train/images/WEB06242.jpg,1,0
train/images/WEB07199.jpg,1,1
train/images/AoF01247.jpg,0,0
train/images/AoF00409.jpg,0,0
train/images/AoF06699.jpg,1,0
train/images/WEB06353.jpg,1,0
train/images/WEB04485.jpg,1,1
train/images/PublicDataset01020.jpg,1,1
train/images/AoF05540.jpg,1,0
train/images/AoF02060.jpg,0,0
train/images/AoF02151.jpg,0,0
train/images/AoF00935.jpg,0,0
train/images/WEB05894.jpg,1,1
train/images/AoF01190.jpg,0,0
train/images/WEB09216.jpg,1,1
train/images/WEB06000.jpg,0,1
train/images/WEB03933.jpg,1,1
train/images/WEB01721.jpg,0,0
train/images/WEB05738.jpg,1,1
train/images/WEB08091.jpg,1,0
train/images/PublicDataset00018.jpg,0,1
train/images/WEB07740.jpg,1,0
train/images/WEB00268.jpg,0,0
train/images/AoF04886.jpg,1,1
train/images/AoF02388.jpg,0,0
train/images/AoF01940.jpg,0,0
train/images/AoF04863.jpg,1,1
train/images/WEB07883.jpg,1,0
train/images/AoF03932.jpg,0,0
train/images/AoF03494.jpg,0,0
train/images/AoF03699.jpg,0,0
train/images/AoF06596.jpg,1,0
train/images/WEB06661.jpg,1,0
train/images/AoF00315.jpg,0,0
train/images/AoF06107.jpg,1,1
train/images/AoF00727.jpg,0,0
train/images/AoF04752.jpg,0,1
train/images/AoF05957.jpg,1,0
train/images/WEB01809.jpg,0,0
train/images/WEB00850.jpg,0,0
train/images/AoF02728.jpg,0,0
train/images/PublicDataset00946.jpg,0,0
train/images/AoF00580.jpg,0,0
train/images/WEB08835.jpg,1,0
train/images/AoF04248.jpg,1,1
train/images/AoF05494.jpg,1,0
train/images/AoF05209.jpg,1,0
train/images/WEB04610.jpg,1,1
train/images/WEB07863.jpg,1,0
train/images/AoF01290.jpg,0,0
train/images/WEB07321.jpg,1,1
train/images/WEB00199.jpg,0,0
train/images/AoF03778.jpg,0,0
train/images/AoF04916.jpg,0,1
train/images/WEB00183.jpg,0,0
train/images/WEB03711.jpg,1,1
train/images/WEB05882.jpg,1,1
train/images/AoF02548.jpg,0,0
train/images/PublicDataset00498.jpg,1,0
train/images/WEB07474.jpg,1,0
train/images/WEB06331.jpg,1,1
train/images/AoF00386.jpg,0,0
train/images/PublicDataset00944.jpg,0,0
train/images/AoF03005.jpg,0,0
train/images/AoF05473.jpg,1,0
train/images/AoF03988.jpg,0,0
train/images/PublicDataset00087.jpg,1,1
train/images/WEB01855.jpg,0,0
train/images/AoF03756.jpg,0,0
train/images/AoF04159.jpg,1,1
train/images/AoF04639.jpg,0,1
train/images/WEB04217.jpg,1,1
train/images/WEB05855.jpg,1,1
train/images/PublicDataset00600.jpg,1,0
train/images/PublicDataset00559.jpg,1,0
train/images/AoF01098.jpg,0,0
train/images/AoF02833.jpg,0,0
train/images/WEB09025.jpg,1,0
train/images/WEB08011.jpg,1,0
train/images/WEB03937.jpg,1,1
train/images/WEB03865.jpg,0,1
train/images/WEB06021.jpg,1,0
train/images/WEB06387.jpg,1,0
train/images/WEB02232.jpg,0,0
train/images/WEB06199.jpg,1,0
train/images/WEB06829.jpg,1,0
train/images/AoF04714.jpg,1,1
train/images/WEB05251.jpg,1,1
train/images/AoF04548.jpg,0,1
train/images/WEB06622.jpg,1,1
train/images/AoF05602.jpg,1,0
train/images/WEB07463.jpg,1,0
train/images/WEB08384.jpg,1,0
train/images/AoF01090.jpg,0,0
train/images/WEB04575.jpg,1,1
train/images/PublicDataset00968.jpg,0,0
train/images/PublicDataset00865.jpg,0,0
train/images/WEB01388.jpg,0,0
train/images/AoF00899.jpg,0,0
train/images/WEB06799.jpg,1,1
train/images/WEB06043.jpg,1,0
train/images/WEB04294.jpg,0,1
train/images/AoF00204.jpg,0,0
train/images/WEB03818.jpg,1,1
train/images/WEB03817.jpg,1,1
train/images/AoF05011.jpg,1,1
train/images/AoF05627.jpg,1,0
train/images/AoF05712.jpg,1,0
train/images/AoF02488.jpg,0,0
train/images/AoF02169.jpg,0,0
train/images/PublicDataset00652.jpg,1,1
train/images/AoF02433.jpg,0,0
train/images/AoF00723.jpg,0,0
train/images/WEB06638.jpg,1,0
train/images/WEB08190.jpg,1,0
train/images/WEB03287.jpg,0,0
train/images/WEB06231.jpg,1,0
train/images/WEB04593.jpg,1,1
train/images/AoF04829.jpg,1,1
train/images/AoF01566.jpg,0,0
train/images/WEB06158.jpg,1,0
train/images/WEB05212.jpg,1,1
train/images/AoF00400.jpg,0,0
train/images/WEB05616.jpg,1,1
train/images/AoF01116.jpg,0,0
train/images/WEB03263.jpg,0,0
train/images/AoF00217.jpg,0,0
train/images/AoF01366.jpg,0,0
train/images/AoF02080.jpg,0,0
train/images/AoF01764.jpg,0,0
train/images/WEB01709.jpg,0,0
train/images/AoF05226.jpg,1,0
train/images/WEB05037.jpg,1,1
train/images/PublicDataset00871.jpg,0,0
train/images/PublicDataset01021.jpg,1,1
train/images/WEB06532.jpg,1,0
train/images/AoF00344.jpg,0,0
train/images/WEB03570.jpg,0,0
train/images/AoF00484.jpg,0,0
train/images/PublicDataset00362.jpg,1,0
train/images/AoF01441.jpg,0,0
train/images/AoF06659.jpg,1,0
train/images/AoF04615.jpg,0,1
train/images/WEB05468.jpg,1,1
train/images/PublicDataset00492.jpg,1,0
train/images/AoF04242.jpg,1,1
train/images/WEB07153.jpg,1,0
train/images/WEB00879.jpg,0,0
train/images/WEB07875.jpg,1,0
train/images/WEB01912.jpg,0,0
train/images/PublicDataset00238.jpg,1,0
train/images/AoF00451.jpg,0,0
train/images/AoF03051.jpg,0,0
train/images/WEB03643.jpg,0,0
train/images/WEB04942.jpg,1,1
train/images/AoF01888.jpg,0,0
train/images/AoF00603.jpg,0,0
train/images/AoF00418.jpg,0,0
train/images/PublicDataset00241.jpg,1,0
train/images/AoF02364.jpg,0,0
train/images/AoF05502.jpg,1,0
train/images/AoF04838.jpg,1,1
train/images/WEB03924.jpg,1,1
train/images/WEB01566.jpg,0,0
train/images/WEB05613.jpg,1,1
train/images/WEB01150.jpg,0,0
train/images/AoF05423.jpg,1,0
train/images/WEB02429.jpg,0,0
train/images/WEB05460.jpg,0,1
train/images/PublicDataset00246.jpg,1,0
train/images/WEB00172.jpg,0,0
train/images/AoF05263.jpg,1,0
train/images/WEB06465.jpg,1,0
train/images/WEB02206.jpg,0,0
train/images/AoF01853.jpg,0,0
train/images/WEB06064.jpg,1,0
train/images/WEB01245.jpg,0,0
train/images/AoF00896.jpg,0,0
train/images/WEB06658.jpg,1,0
train/images/AoF00432.jpg,0,0
train/images/WEB06808.jpg,1,0
train/images/WEB07468.jpg,1,0
train/images/WEB03911.jpg,1,1
train/images/PublicDataset00574.jpg,1,0
train/images/AoF01859.jpg,0,0
train/images/WEB02794.jpg,0,0
train/images/WEB07950.jpg,1,0
train/images/WEB06935.jpg,1,0
train/images/WEB04636.jpg,1,1
train/images/AoF03516.jpg,0,0
train/images/AoF02105.jpg,0,0
train/images/WEB05434.jpg,1,1
train/images/AoF03119.jpg,0,0
train/images/AoF02418.jpg,0,0
train/images/WEB06523.jpg,1,0
train/images/WEB06500.jpg,1,0
train/images/WEB03607.jpg,0,0
train/images/AoF00428.jpg,0,0
train/images/WEB07191.jpg,1,0
train/images/WEB03821.jpg,1,1
train/images/WEB07065.jpg,1,1
train/images/AoF03352.jpg,0,0
train/images/WEB03149.jpg,0,0
train/images/AoF04050.jpg,1,1
train/images/AoF02746.jpg,0,0
train/images/PublicDataset00678.jpg,1,0
train/images/WEB01736.jpg,0,0
train/images/AoF06263.jpg,1,0
train/images/WEB00779.jpg,0,0
train/images/WEB00714.jpg,0,0
train/images/WEB04959.jpg,1,1
train/images/AoF04763.jpg,0,1
train/images/PublicDataset00857.jpg,1,0
train/images/AoF06594.jpg,1,0
train/images/WEB03005.jpg,0,0
train/images/WEB08027.jpg,1,0
train/images/AoF04081.jpg,0,1
train/images/WEB08237.jpg,1,0
train/images/WEB00186.jpg,0,0
train/images/WEB06192.jpg,1,0
train/images/WEB08628.jpg,1,0
train/images/WEB01393.jpg,0,0
train/images/AoF00339.jpg,0,0
train/images/WEB03879.jpg,1,1
train/images/WEB02934.jpg,0,0
train/images/WEB08661.jpg,1,0
train/images/AoF03780.jpg,0,0
train/images/AoF05019.jpg,1,1
train/images/AoF00925.jpg,0,0
train/images/WEB08823.jpg,1,1
train/images/AoF02993.jpg,0,0
train/images/WEB07462.jpg,1,0
train/images/WEB06908.jpg,1,1
train/images/AoF01149.jpg,0,0
train/images/PublicDataset00219.jpg,1,0
train/images/AoF02708.jpg,0,0
train/images/AoF01957.jpg,0,0
train/images/AoF02367.jpg,0,0
train/images/AoF05137.jpg,1,0
train/images/WEB01080.jpg,0,0
train/images/WEB06642.jpg,1,0
train/images/AoF00501.jpg,0,0
train/images/AoF02737.jpg,0,0
train/images/WEB08576.jpg,1,0
train/images/WEB07501.jpg,1,1
train/images/WEB05640.jpg,1,1
train/images/AoF03667.jpg,0,0
train/images/AoF03482.jpg,0,0
train/images/AoF03636.jpg,0,0
train/images/WEB07511.jpg,1,0
train/images/AoF06265.jpg,1,0
train/images/WEB07439.jpg,1,0
train/images/AoF05646.jpg,1,0
train/images/WEB09121.jpg,1,0
train/images/WEB01164.jpg,0,0
train/images/PublicDataset01032.jpg,0,1
train/images/WEB07871.jpg,1,0
train/images/WEB02396.jpg,0,0
train/images/AoF00564.jpg,0,0
train/images/WEB04576.jpg,1,1
train/images/WEB01609.jpg,0,0
train/images/AoF01105.jpg,0,0
train/images/AoF01554.jpg,0,0
train/images/WEB00102.jpg,0,0
train/images/AoF05817.jpg,1,0
train/images/WEB07612.jpg,1,1
train/images/AoF02817.jpg,0,0
train/images/AoF01348.jpg,0,0
train/images/WEB09439.jpg,1,0
train/images/WEB05974.jpg,1,1
train/images/AoF01246.jpg,0,0
train/images/WEB09096.jpg,1,1
train/images/WEB00541.jpg,0,0
train/images/AoF05398.jpg,1,0
train/images/AoF03215.jpg,0,0
train/images/AoF03905.jpg,0,0
train/images/WEB02058.jpg,0,0
train/images/WEB04351.jpg,1,1
train/images/WEB05953.jpg,1,1
train/images/WEB04424.jpg,1,1
train/images/WEB00390.jpg,0,0
train/images/AoF04736.jpg,0,1
train/images/AoF04292.jpg,1,1
train/images/WEB03840.jpg,1,1
train/images/AoF01510.jpg,0,0
train/images/WEB04592.jpg,1,1
train/images/PublicDataset00627.jpg,1,0
train/images/AoF02965.jpg,0,0
train/images/AoF05202.jpg,1,0
train/images/AoF05956.jpg,1,0
train/images/WEB02195.jpg,0,0
train/images/WEB02927.jpg,0,0
train/images/PublicDataset00159.jpg,1,0
train/images/AoF02966.jpg,0,0
train/images/AoF06528.jpg,1,0
train/images/AoF03528.jpg,0,0
train/images/AoF04388.jpg,1,1
train/images/AoF05505.jpg,1,0
train/images/AoF04709.jpg,0,1
train/images/AoF05027.jpg,0,1
train/images/WEB05622.jpg,1,1
train/images/WEB07272.jpg,1,0
train/images/WEB01978.jpg,0,0
train/images/WEB06943.jpg,1,0
train/images/AoF00420.jpg,0,0
train/images/WEB08620.jpg,1,0
train/images/AoF03975.jpg,0,0
train/images/WEB07207.jpg,1,0
train/images/AoF06639.jpg,1,0
train/images/WEB03668.jpg,0,0
train/images/WEB06615.jpg,1,0
train/images/AoF03476.jpg,0,0
train/images/AoF02020.jpg,0,0
train/images/AoF01861.jpg,0,0
train/images/WEB07205.jpg,1,0
train/images/WEB08152.jpg,1,1
train/images/AoF01611.jpg,0,0
train/images/AoF00192.jpg,0,0
train/images/WEB06424.jpg,1,0
train/images/WEB04867.jpg,1,1
train/images/AoF01282.jpg,0,0
train/images/WEB04747.jpg,1,1
train/images/WEB09398.jpg,1,0
train/images/WEB04529.jpg,1,1
train/images/WEB00613.jpg,0,0
train/images/WEB07707.jpg,1,0
train/images/WEB00870.jpg,0,0
train/images/WEB03950.jpg,1,1
train/images/AoF01125.jpg,0,0
train/images/AoF04265.jpg,1,1
train/images/WEB07742.jpg,1,0
train/images/AoF01700.jpg,0,0
train/images/AoF03887.jpg,0,0
train/images/WEB07027.jpg,1,1
train/images/WEB09042.jpg,1,1
train/images/AoF01924.jpg,0,0
train/images/WEB04205.jpg,0,1
train/images/WEB02437.jpg,0,0
train/images/WEB05681.jpg,1,1
train/images/WEB02898.jpg,0,0
train/images/WEB05178.jpg,1,1
train/images/WEB08289.jpg,1,0
train/images/WEB08726.jpg,1,0
train/images/WEB08811.jpg,1,1
train/images/WEB04066.jpg,0,1
train/images/WEB06696.jpg,1,0
train/images/AoF05790.jpg,1,0
train/images/AoF03447.jpg,0,0
train/images/WEB09296.jpg,1,0
train/images/WEB02235.jpg,0,0
train/images/AoF01891.jpg,0,0
train/images/WEB06934.jpg,1,0
train/images/WEB04442.jpg,0,1
train/images/WEB05625.jpg,1,1
train/images/WEB08780.jpg,1,0
train/images/WEB09236.jpg,1,0
train/images/WEB00671.jpg,0,0
train/images/AoF00073.jpg,0,0
train/images/PublicDataset00243.jpg,1,0
train/images/WEB09155.jpg,1,0
train/images/WEB03624.jpg,0,0
train/images/AoF00968.jpg,0,0
train/images/WEB07108.jpg,1,1
train/images/WEB00567.jpg,0,0
train/images/AoF01338.jpg,0,0
train/images/WEB07690.jpg,1,0
train/images/WEB06155.jpg,1,0
train/images/WEB03069.jpg,0,0
train/images/AoF00508.jpg,0,0
train/images/WEB02212.jpg,0,0
train/images/AoF05406.jpg,1,0
train/images/WEB07508.jpg,1,1
train/images/WEB08129.jpg,1,1
train/images/WEB07551.jpg,1,0
train/images/AoF05586.jpg,1,0
train/images/WEB02483.jpg,0,0
train/images/WEB02836.jpg,0,0
train/images/WEB02185.jpg,0,0
train/images/WEB07713.jpg,1,0
train/images/WEB02565.jpg,0,0
train/images/WEB06359.jpg,1,1
train/images/AoF01301.jpg,0,0
train/images/AoF01782.jpg,0,0
train/images/AoF04434.jpg,1,1
train/images/WEB03361.jpg,0,0
train/images/WEB04190.jpg,1,1
train/images/WEB03537.jpg,0,0
train/images/WEB05386.jpg,0,1
train/images/AoF02350.jpg,0,0
train/images/WEB06263.jpg,1,0
train/images/WEB07038.jpg,1,0
train/images/AoF06574.jpg,1,0
train/images/AoF03307.jpg,0,0
train/images/AoF06316.jpg,1,0
train/images/WEB04916.jpg,0,1
train/images/WEB02258.jpg,0,0
train/images/AoF06064.jpg,1,0
train/images/AoF06233.jpg,0,0
train/images/AoF02297.jpg,0,0
train/images/WEB00566.jpg,0,0
train/images/AoF04997.jpg,1,1
train/images/WEB01843.jpg,0,0
train/images/WEB06022.jpg,1,0
train/images/AoF02464.jpg,0,0
train/images/AoF04236.jpg,1,1
train/images/AoF01579.jpg,0,0
train/images/WEB03339.jpg,0,0
train/images/AoF02300.jpg,0,0
train/images/AoF00952.jpg,0,0
train/images/AoF03681.jpg,0,0
train/images/AoF01317.jpg,0,0
train/images/AoF05685.jpg,1,0
train/images/WEB07979.jpg,1,0
train/images/AoF01906.jpg,0,0
train/images/AoF00875.jpg,0,0
train/images/PublicDataset00406.jpg,1,0
train/images/AoF02936.jpg,0,0
train/images/WEB04161.jpg,0,1
train/images/WEB09213.jpg,1,0
train/images/AoF06091.jpg,1,0
train/images/AoF00039.jpg,0,0
train/images/WEB03114.jpg,0,0
train/images/WEB02187.jpg,0,0
train/images/AoF03192.jpg,0,0
train/images/AoF00594.jpg,0,0
train/images/WEB08070.jpg,1,0
train/images/WEB01842.jpg,0,0
train/images/PublicDataset00119.jpg,1,1
train/images/WEB00349.jpg,0,0
train/images/AoF00297.jpg,0,0
train/images/AoF01004.jpg,0,0
train/images/WEB06721.jpg,1,1
train/images/WEB00755.jpg,0,0
train/images/AoF04734.jpg,0,1
train/images/AoF03979.jpg,0,0
train/images/WEB06189.jpg,1,0
train/images/WEB08240.jpg,1,1
train/images/WEB03638.jpg,0,0
train/images/AoF04753.jpg,0,1
train/images/WEB07881.jpg,0,1
train/images/WEB07438.jpg,1,0
train/images/AoF04909.jpg,0,1
train/images/AoF02172.jpg,0,0
train/images/WEB08808.jpg,1,1
train/images/WEB08615.jpg,1,0
train/images/AoF02642.jpg,0,0
train/images/WEB04081.jpg,1,1
train/images/WEB07164.jpg,1,1
train/images/WEB03202.jpg,0,0
train/images/WEB08676.jpg,1,0
train/images/WEB06136.jpg,1,0
train/images/WEB05116.jpg,1,1
train/images/WEB04912.jpg,1,1
train/images/AoF02094.jpg,0,0
train/images/AoF05244.jpg,1,0
train/images/WEB03696.jpg,0,1
train/images/WEB00849.jpg,0,0
train/images/WEB02208.jpg,0,0
train/images/WEB01023.jpg,0,0
train/images/AoF04741.jpg,1,1
train/images/AoF03356.jpg,0,0
train/images/WEB06162.jpg,1,0
train/images/WEB06089.jpg,1,0
train/images/WEB06156.jpg,1,1
train/images/AoF06554.jpg,1,0
train/images/WEB01672.jpg,0,0
train/images/WEB06001.jpg,1,1
train/images/WEB05259.jpg,1,1
train/images/PublicDataset00061.jpg,0,1
train/images/WEB07155.jpg,1,0
train/images/WEB02173.jpg,0,1
train/images/WEB00297.jpg,0,0
train/images/AoF01305.jpg,0,0
train/images/AoF03341.jpg,0,0
train/images/WEB01861.jpg,0,0
train/images/WEB00128.jpg,0,0
train/images/AoF02442.jpg,0,0
train/images/AoF04791.jpg,0,1
train/images/AoF04627.jpg,0,1
train/images/WEB01759.jpg,0,0
train/images/WEB08315.jpg,1,1
train/images/WEB04452.jpg,0,1
train/images/AoF02957.jpg,0,0
train/images/WEB05891.jpg,1,1
train/images/AoF00843.jpg,0,0
train/images/AoF03252.jpg,0,0
train/images/AoF00678.jpg,0,0
train/images/WEB07309.jpg,1,0
train/images/WEB05910.jpg,1,1
train/images/AoF04586.jpg,0,1
train/images/AoF03248.jpg,0,0
train/images/WEB06685.jpg,1,0
train/images/WEB04706.jpg,0,1
train/images/WEB01921.jpg,0,0
train/images/WEB00207.jpg,0,0
train/images/AoF01151.jpg,0,0
train/images/WEB00933.jpg,0,0
train/images/AoF03634.jpg,0,0
train/images/WEB02719.jpg,0,0
train/images/WEB00799.jpg,0,0
train/images/AoF00810.jpg,0,0
train/images/AoF00708.jpg,0,0
train/images/PublicDataset00938.jpg,0,0
train/images/WEB04218.jpg,1,1
train/images/AoF03777.jpg,0,0
train/images/AoF05973.jpg,1,0
train/images/WEB06691.jpg,1,1
train/images/AoF06630.jpg,1,0
train/images/WEB08891.jpg,1,0
train/images/AoF02030.jpg,0,0
train/images/WEB01083.jpg,0,0
train/images/WEB06702.jpg,1,0
train/images/WEB08885.jpg,1,1
train/images/AoF01205.jpg,0,0
train/images/AoF06063.jpg,1,0
train/images/WEB05699.jpg,1,1
train/images/WEB02874.jpg,0,0
train/images/AoF06454.jpg,1,0
train/images/WEB09337.jpg,1,0
train/images/AoF03904.jpg,0,0
train/images/WEB06154.jpg,1,1
train/images/WEB03056.jpg,0,0
train/images/WEB05416.jpg,1,1
train/images/AoF01096.jpg,0,0
train/images/WEB02403.jpg,0,0
train/images/AoF04317.jpg,1,1
train/images/WEB07861.jpg,1,1
train/images/WEB01348.jpg,0,0
train/images/WEB07869.jpg,1,1
train/images/AoF00900.jpg,0,0
train/images/AoF04297.jpg,1,1
train/images/WEB06579.jpg,0,1
train/images/WEB08265.jpg,1,0
train/images/WEB07940.jpg,1,0
train/images/WEB02037.jpg,0,0
train/images/WEB00103.jpg,0,0
train/images/AoF04526.jpg,0,1
train/images/AoF05777.jpg,1,0
train/images/WEB07436.jpg,1,1
train/images/AoF04636.jpg,0,1
train/images/WEB00080.jpg,0,0
train/images/WEB04367.jpg,0,1
train/images/AoF02121.jpg,0,0
train/images/WEB03594.jpg,0,0
train/images/AoF02195.jpg,0,0
